flow_id,time_offset,src_port,dst_port,protocol,packet_size,packet_rate,byte_rate,flow_duration,total_packets,total_bytes,tcp_flags_syn,tcp_flags_ack,tcp_flags_fin,tcp_flags_rst,tcp_flags_psh,icmp_type,connection_state,service,entropy,label,attack_type
flow_000423,423.000997,57463,25,6,441.350870417078,13.313629527397868,6729.367199281434,34.16083604834217,82.85541285108177,27602.98327675167,1,1,0,0,0,0.0,1,2,6.859203469962095,0,Normal
flow_000424,424.000997,57349,3306,6,698.8615362228823,8.15100183787521,5466.242397895287,46.72256155014476,79.24880918895012,45749.47086545769,0,1,1,0,0,0.0,1,3,7.396856802116024,0,Normal
flow_000425,425.000997,31645,443,6,220.12999372542907,6.7421336161083065,4603.397210118942,18.97324349504025,119.5463398533866,61186.97375989956,0,0,0,0,0,0.0,2,2,7.416484985053975,0,Normal
flow_000426,426.000997,3944,80,6,631.9234476955387,12.641645687305337,5465.449894402798,34.26350739756793,89.96346594080372,72095.89994535457,0,1,0,0,1,0.0,1,2,6.479396480978475,0,Normal
flow_000427,427.000997,47737,80,17,408.8227601188014,13.348206145429213,3927.136268369256,26.002699141502003,130.0974175997281,70833.85898874923,0,1,0,0,0,0.0,3,1,6.686076099373398,0,Normal
flow_000428,428.000997,26256,25,6,556.2649897824336,8.185310781660363,4559.476827441395,18.030686968196612,75.68969171880548,60506.51994738937,1,1,0,0,0,0.0,2,4,7.198955046514241,0,Normal
flow_000429,429.000997,11767,443,17,562.5634889179429,11.462838402265827,4917.092849672464,43.45429855199683,125.97276259165459,51345.29588438888,0,1,0,0,0,0.0,1,4,6.2269631551579545,0,Normal
flow_000430,430.000997,39403,443,6,291.13681973123664,9.87820030441008,4211.466651961309,20.358297094245643,65.28852610674389,47309.365169784636,0,1,0,0,0,0.0,3,4,6.95531246071625,0,Normal
flow_000431,431.000997,57089,80,17,649.6122496097169,8.227998775988851,7338.080164878484,39.70783884468602,118.44260944666556,57471.79641284433,0,1,0,0,0,0.0,2,2,5.802448715054963,0,Normal
flow_000432,432.000997,28239,3306,6,559.0553711446962,13.506196814026968,4377.225629685409,14.054154393982694,85.00344680096491,71510.28980096536,0,1,0,0,0,0.0,2,4,7.0050671785169145,0,Normal
flow_000433,433.000997,29494,22,6,517.5411585729885,8.008089018574287,8123.779721283109,25.09986615365777,126.74906236734235,46789.68512532339,0,0,0,0,0,0.0,2,1,7.6876008249176975,0,Normal
flow_000434,434.000997,13422,80,17,557.7767231830912,12.268009606771091,5100.900726768204,35.72033894079476,26.77239160223644,45902.43991212745,1,0,0,0,0,0.0,2,0,6.998797372326611,0,Normal
flow_000435,435.000997,44794,80,17,518.7847301965916,10.204228859503678,4648.50559818482,37.16777293980279,76.50231601828416,67178.80163955207,0,1,0,0,0,0.0,1,0,6.268372841468668,0,Normal
flow_000436,436.000997,51467,22,17,625.2018416862793,9.482510143576581,4243.35816039396,34.36881954215606,135.04975004317694,65924.13775194006,0,1,0,0,1,0.0,2,1,6.723568074213737,0,Normal
flow_000437,437.000997,64494,80,17,429.28667194307326,8.33432227486491,5633.613959033168,39.85418779795255,93.94469949901415,42501.56773688012,0,0,0,0,1,0.0,2,0,7.307558170130516,0,Normal
flow_000438,438.000997,36716,25,6,625.427559759863,7.040154196855758,6341.289398656203,27.11398653456034,48.96227670056458,30218.63606700189,1,1,1,0,0,0.0,1,0,7.0833968155927725,0,Normal
flow_000439,439.000997,8587,25,6,585.8446678295362,9.250293272403518,1193.0954328934813,43.923874777319426,78.79036329992786,24298.345311555426,0,1,0,0,0,0.0,1,3,7.225966311849011,0,Normal
flow_000440,440.000997,4658,25,6,474.19735079087957,8.462745779687419,5007.324997226198,33.56617122801953,111.5075366650484,51952.48838389319,0,0,0,0,0,0.0,3,2,6.9138698162467636,0,Normal
flow_000441,441.000997,9263,3306,17,776.936678586872,10.277549353434402,2017.8566812118552,37.34806686956011,75.67263979818492,33431.03865929443,0,1,0,0,1,0.0,1,3,6.617120603823496,0,Normal
flow_000442,442.000997,58022,25,6,567.7402453704311,6.407649371369028,6472.738530771803,33.635921830049384,134.83157587379827,63443.91069418573,0,1,0,0,0,0.0,2,3,7.062710782573618,0,Normal
flow_000443,443.000997,28368,3306,17,529.2500115262444,9.544975150543852,6499.529351592276,34.91436043509161,132.55302348740972,24248.968881968303,1,1,0,0,0,0.0,1,1,7.033971315446581,0,Normal
flow_000444,444.000997,18921,25,17,586.0941226434402,11.217888816837762,5061.460657590357,19.988542701026276,120.03143243778862,74204.45138882517,0,0,0,0,1,0.0,2,0,7.513586430789651,0,Normal
flow_000445,445.000997,6248,443,6,484.2849066636278,7.98017800456287,5312.591550620762,20.583467335308086,130.92521197764725,44948.05763335097,0,1,1,0,0,0.0,1,1,6.765063973167436,0,Normal
flow_000446,446.000997,17477,443,6,680.1650737194509,12.222947302222444,2855.3516725415147,24.588173025344688,84.54458413742834,38019.029718777725,0,1,0,0,0,0.0,3,4,7.024371136533353,0,Normal
flow_000447,447.000997,12918,22,17,496.79636154529373,12.548695403679723,4179.070754787865,35.14316680683588,144.61369815565607,41882.643193754615,0,0,0,0,0,0.0,3,3,6.927390815266213,0,Normal
flow_000448,448.000997,7528,3306,6,622.9142421637987,6.378551645846939,4081.7299067034664,24.11386626245077,132.2689188055341,37028.486296288,0,1,0,0,1,0.0,3,0,8.0,0,Normal
flow_000449,449.000997,38745,21,17,339.75799896783076,7.724782892863226,4326.492599768324,27.039241321109657,96.13368009001321,72720.56413262451,0,1,0,0,0,0.0,3,2,6.623501534431179,0,Normal
flow_000450,450.000997,62464,25,17,230.6269401377893,5.978714986286788,6308.261200556688,29.27358844024902,51.20643429903433,60074.44757519989,0,1,1,0,0,0.0,3,3,6.8076874587885285,0,Normal
flow_000451,451.000997,62351,21,6,560.395029319823,11.269238331609019,6922.556995552499,44.1787128896357,28.99777913777517,51452.76876400073,0,1,0,0,0,0.0,1,0,6.521283920027259,0,Normal
flow_000452,452.000997,36653,21,17,442.42902587451476,10.383634072530588,5915.861360603941,36.027854507148106,129.69011307439075,31956.80766258017,0,1,0,0,0,0.0,2,4,7.651917495404118,0,Normal
flow_000453,453.000997,23102,25,17,471.1005502622744,5.196618931761866,4514.89024122521,15.386943246395926,51.66807517383583,49174.355516564465,1,1,0,0,0,0.0,1,1,7.688977482785927,0,Normal
flow_000454,454.000997,38887,80,6,148.7894925979336,8.04386425980043,3880.7549424997096,31.59689522202347,72.36093924632243,38440.66021130516,0,1,0,0,0,0.0,3,0,6.8915509551047975,0,Normal
flow_000455,455.000997,32826,22,6,755.0938308122397,10.924965515544816,5135.786119415861,26.96577759159584,114.31244997663725,10535.74723608201,0,1,0,0,0,0.0,3,0,7.592796908939236,0,Normal
flow_000456,456.000997,5934,3306,6,515.68354729181,10.338855905155794,5444.783372323851,27.716733116381167,61.00714884139541,39595.91228065462,0,1,0,0,0,0.0,2,3,7.164050798665867,0,Normal
flow_000457,457.000997,32527,21,17,700.186179183532,13.630461140613388,4668.526393473192,30.00644486542064,173.0300495513191,59078.59611096964,0,1,0,0,0,0.0,3,0,7.351010336002795,0,Normal
flow_000458,458.000997,38957,80,17,291.1131462219779,6.544241303744777,4011.400988003071,41.258415177578925,107.12345916274829,43607.909190720435,0,1,0,0,1,0.0,1,4,6.502573223840324,0,Normal
flow_000459,459.000997,21583,80,17,514.797340177038,9.973309694906888,5922.883238509757,21.864946473394482,144.3427897726222,47825.15689668709,0,1,0,1,1,0.0,3,2,7.080688843914445,0,Normal
flow_000460,460.000997,36262,25,17,561.1279083725036,6.994720040616475,6070.286433311479,32.03883366414429,131.27761205304986,65614.91093302537,0,0,0,0,0,0.0,3,4,7.936185360535698,0,Normal
flow_000461,461.000997,21980,22,17,520.0950680083134,10.330460552522512,3032.099466538868,32.906356189600416,23.861003838868143,62929.2711206565,0,1,0,0,1,0.0,2,0,7.738726294669932,0,Normal
flow_000462,462.000997,2609,25,17,535.0246565228538,9.45683836794008,4424.396213454448,27.786247670393404,122.33365310638771,79413.75818641877,0,1,0,0,0,0.0,3,2,7.402649894557463,0,Normal
flow_000463,463.000997,24880,22,17,291.5127449605384,10.815273720687124,6166.852539420766,23.616774060141335,99.51591734303318,17096.763506344687,0,1,0,0,0,0.0,1,4,7.475531627776412,0,Normal
flow_000464,464.000997,2457,25,6,547.5517176364482,8.77254383489703,6482.871819766651,22.446631504902708,98.12593789612272,37365.68390302243,1,1,0,0,0,0.0,3,2,8.0,0,Normal
flow_000465,465.000997,19421,22,6,373.59794567330124,12.28698333080423,5096.850217168599,25.79360840280561,99.23801307770931,63622.12552315233,0,1,0,0,0,0.0,1,3,7.392883124476345,0,Normal
flow_000466,466.000997,43424,443,17,407.3428284493,7.855959733217844,5548.001473308835,37.37624917533594,131.6414286216951,56470.93081551727,0,1,1,0,1,0.0,3,0,6.669158405736446,0,Normal
flow_000467,467.000997,9578,80,6,502.47616423394675,6.954184157562979,5378.807214012011,26.416623277155377,149.36108134812613,51491.99417552409,0,1,0,0,0,0.0,1,2,7.60650549288527,0,Normal
flow_000468,468.000997,2323,3306,6,447.21323146518023,10.675674969717416,6431.462894061885,29.008610773601056,64.23635371439573,40928.12879462935,0,0,0,0,0,0.0,3,1,6.9628465742315075,0,Normal
flow_000469,469.000997,51428,80,17,455.83728726475897,15.561609533399015,3336.1852692190505,18.430290182237236,102.31908029399277,53396.772067695834,0,1,0,0,0,0.0,2,3,7.244387879407208,0,Normal
flow_000470,470.000997,41334,80,17,668.5963693783386,5.4360358538524824,5401.408231496158,25.256512415180456,142.0577249217252,52533.30261064031,0,1,0,0,0,0.0,1,0,7.059246961412045,0,Normal
flow_000471,471.000997,58700,22,6,476.59251850357634,6.5663427499622316,3666.7121760536793,32.29355968358814,93.77765990827497,22220.12518431752,0,1,0,0,0,0.0,3,3,6.645607005987309,0,Normal
flow_000472,472.000997,30279,80,17,440.4657415980905,10.694660871934317,6632.121383801989,13.327771471881778,106.08942882523316,53204.506806135454,0,1,0,0,0,0.0,1,1,7.1542503659347325,0,Normal
flow_000473,473.000997,56799,443,17,481.5468852250176,13.38167527165312,3412.4795843422166,40.44892934419987,106.51856065726055,42244.54383209925,0,0,0,0,0,0.0,3,0,7.483437277200665,0,Normal
flow_000474,474.000997,20945,443,17,333.27686261373765,10.919303353115986,5612.733454948248,24.07138711528104,163.44311329938358,62615.96382676256,0,1,0,0,0,0.0,2,3,7.369377818270676,0,Normal
flow_000475,475.000997,45036,21,6,524.3843464920211,8.176009880544488,3674.7489211261286,47.629875603233955,122.45078717672554,55169.84600260301,0,1,0,0,0,0.0,2,3,7.239965225441964,0,Normal
flow_000476,476.000997,42664,80,6,608.2760792004462,11.260886482204764,6128.636177506421,34.19984608514867,162.118608137257,79338.57927868847,0,0,0,0,1,0.0,2,2,6.899678210922423,0,Normal
flow_000477,477.000997,6525,25,17,547.0975511227196,11.548996055418222,5658.933440494794,11.651520359059479,152.3079377797967,49998.89878782934,0,1,0,0,0,0.0,1,2,6.170516379493138,0,Normal
flow_000478,478.000997,3338,25,6,505.498522045776,7.959431044558459,5359.494835693374,32.77527852697842,93.18875090789774,33630.33320304529,0,1,0,0,1,0.0,2,3,6.9763025658476225,0,Normal
flow_000479,479.000997,10806,25,6,590.2216170005802,12.474536636189118,7941.403059002713,26.819759862529246,109.02344017284256,12670.144225595737,0,1,0,1,0,0.0,1,2,7.277144382503312,0,Normal
flow_000480,480.000997,12517,3306,6,416.88315375500605,9.89644976887301,3946.207912951427,32.89983758383536,161.56466249529183,35925.86410435781,0,1,0,0,0,0.0,1,0,5.920593782877166,0,Normal
flow_000481,481.000997,10218,443,17,505.88717096811064,4.750908203406063,6389.106119556463,46.1673577565959,65.74813482978415,55660.27041843459,0,0,0,0,0,0.0,2,2,6.966497877404644,0,Normal
flow_000482,482.000997,46638,21,17,709.7462083334221,9.595509448267203,6758.018802293097,37.04972193995118,122.83337109824564,59493.06171899548,0,1,0,0,1,0.0,1,0,6.9525910285653545,0,Normal
flow_000483,483.000997,24446,3306,17,455.8886382395468,8.29281172639976,6389.536264096711,27.74274215829361,123.13524944106676,40921.95712676882,0,1,1,0,0,0.0,1,0,6.542666624493201,0,Normal
flow_000484,484.000997,37965,21,17,591.182908754164,13.914675634140941,3983.976779427265,16.03124060973731,91.70796638366082,43548.05744840309,0,1,0,0,0,0.0,1,0,7.3802083598321495,0,Normal
flow_000485,485.000997,28519,443,17,594.9347800872989,6.013146183029175,4648.103287152004,38.72777970828122,88.58718720791252,51049.04493913973,0,0,0,1,0,0.0,1,0,7.472095914433001,0,Normal
flow_000486,486.000997,50993,21,17,386.34833154520436,8.550629773284287,4091.0544272435363,35.097333240450254,92.70371564513896,55700.79813980914,0,1,0,0,0,0.0,2,3,7.907069611617939,0,Normal
flow_000487,487.000997,63328,25,17,603.1912484450535,10.771620387059901,4554.049789284054,41.579021180919284,121.07340621627122,65301.225332757764,0,1,0,0,0,0.0,1,4,6.985900955065313,0,Normal
flow_000488,488.000997,19316,25,17,408.9727606411028,17.257114812784152,3738.244853555281,28.571367718584558,144.18893173969946,41186.34243388018,0,1,0,0,0,0.0,2,4,7.645755921948144,0,Normal
flow_000489,489.000997,1384,443,6,564.359433549141,15.864773375896412,4455.13563194123,32.9510906685342,122.17042422866227,38860.53252792261,1,1,0,1,0,0.0,2,0,6.5903728352595214,0,Normal
flow_000490,490.000997,47894,25,17,406.5559270421236,9.864287456860245,7201.440502093634,27.537362969658425,62.266905069394,80371.88653515074,0,1,1,0,0,0.0,1,4,6.8144048126650185,0,Normal
flow_000491,491.000997,25660,22,6,542.159044560677,11.047878044750183,4521.143360557008,30.868480847747573,145.17562534219272,76748.42718731555,0,1,0,0,0,0.0,1,0,7.339740575222685,0,Normal
flow_000492,492.000997,54278,25,6,519.3835744144693,11.805954563132794,5158.755337986724,14.854776917021436,135.7878207868025,42058.607379592155,0,1,0,0,1,0.0,2,4,6.671982710588207,0,Normal
flow_000493,493.000997,18702,80,17,516.7907234761965,6.96269352614358,3911.8526113266707,33.18269089904968,92.63195385192454,67138.08667014269,0,1,0,0,1,0.0,2,1,6.918911872796208,0,Normal
flow_000494,494.000997,61262,443,6,540.7941781849504,10.030427158587894,4977.511362791633,33.82395011334218,80.36570033933276,83070.63138484323,0,1,0,0,0,0.0,2,2,7.419778014922535,0,Normal
flow_000495,495.000997,54792,443,17,420.40170206646525,14.068652679650889,6240.006217670644,24.9614792703291,72.75457904971839,69754.3750818485,1,1,0,0,0,0.0,1,4,6.9969763306224495,0,Normal
flow_000496,496.000997,34004,21,17,325.04764432326624,10.42484026808004,5734.173547402439,36.06656218603098,132.23011496579883,38556.35449075001,0,1,0,0,0,0.0,1,0,6.540180944400041,0,Normal
flow_000497,497.000997,10404,21,6,512.240969797427,15.84941439246121,7127.439551157699,38.72561816684449,43.61855712456838,51572.187577257915,0,1,0,0,0,0.0,3,2,6.705223862243457,0,Normal
flow_000498,498.000997,42214,21,17,665.4189934129639,8.663083979889535,3185.288248281062,44.00164687536534,132.96610712487853,23722.823025348087,0,0,0,0,0,0.0,1,2,6.863301648971257,0,Normal
flow_000499,499.000997,40762,80,6,587.4865904526026,9.734042562496555,3865.448274423931,19.799481446416294,86.46010882030417,35525.7970651065,0,1,0,0,0,0.0,1,3,7.2937742587088925,0,Normal
